Date,AAPL,ABBV,ABT,AES,AGG,AMD,AMZN,AVGO,BA,BAC,BKNG,BMY,BNB-USD,BND,BSX,BTC-USD,C,CCL,CMCSA,CMG,CSCO,CSX,CVS,CVX,DAL,DBC,DOC,EEM,ETH-USD,EXC,F,FAST,FCX,GE,GILD,GLD,GM,GOOG,GOOGL,HAL,HBAN,HPE,HST,HYG,INTC,IWM,JNJ,JPM,KEY,KHC,KIM,KLAC,KMI,KO,KR,LQD,LRCX,LUV,MDLZ,META,MO,MOS,MRK,MS,MSFT,MU,NCLH,NEE,NEM,NFLX,NVDA,OXY,PCG,PDBC,PFE,PG,PPL,PYPL,QQQ,RF,RTX,SCHD,SHY,SLB,SMCI,SOL-USD,SPY,T,TIP,TLT,TSLA,UAL,VNQ,VTRS,VZ,WFC,WMT,WY,XOM,XYZ
2024-07-04,219.64730834960938,153.10873413085938,98.31060791015625,16.123746871948242,90.1310043334961,163.89999389648438,197.58999633789062,169.7299041748047,184.30999755859375,39.07052230834961,154.16334533691406,36.366127014160156,513.9945068359375,66.95024871826172,76.11000061035156,56977.703125,60.96844482421875,17.263967514038086,33.324371337890625,61.58000183105469,44.688438415527344,32.588748931884766,52.282344818115234,143.8759307861328,46.27885437011719,21.757104873657227,17.12029457092285,41.505882263183594,3054.52197265625,32.25885772705078,11.372150421142578,30.035112380981445,49.358741760253906,161.06585693359375,62.87166213989258,217.99000549316406,45.80440139770508,185.96363830566406,184.3981475830078,32.15047836303711,12.07323932647705,19.67531394958496,15.461519241333008,69.0105209350586,31.033138275146484,197.49612426757812,137.65350341796875,200.06883239746094,13.045570373535156,28.554372787475586,17.61240577697754,84.00509643554688,18.29691505432129,59.835941314697266,48.668025970458984,98.76654815673828,106.43601989746094,27.414743423461914,62.33016586303711,506.55950927734375,39.971405029296875,25.811279296875,117.8013916015625,94.80903625488281,453.6407165527344,135.86700439453125,17.540000915527344,67.78607177734375,42.083431243896484,68.2509994506836,128.0689239501953,59.88363265991211,16.954259872436523,13.169114112854004,24.268108367919922,155.4488525390625,25.844589233398438,59.12792205810547,485.9437561035156,18.332517623901367,97.12018585205078,23.915071487426758,75.77069854736328,44.77278518676758,84.69999694824219,127.55081939697266,538.7069702148438,17.011821746826172,100.53150177001953,84.50533294677734,246.38999938964844,48.5099983215332,77.18457794189453,9.536121368408203,36.091583251953125,57.96430969238281,66.98629760742188,25.40802574157715,107.46758270263672,64.44000244140625
2024-07-05,224.39617919921875,156.29539489746094,99.93423461914062,15.961522102355957,90.58586883544922,171.89999389648438,200.0,167.18673706054688,184.8300018310547,38.60243606567383,154.6852264404297,36.550445556640625,497.9958190917969,67.25679016113281,76.4000015258789,56662.375,60.561744689941406,17.026525497436523,33.1579704284668,62.75,44.6501579284668,32.345909118652344,52.208580017089844,141.67247009277344,44.940975189208984,21.839763641357422,17.34001350402832,41.677825927734375,2981.5986328125,31.868741989135742,11.345643997192383,30.26029396057129,50.206565856933594,158.5955047607422,62.9660758972168,220.92999267578125,45.61808395385742,190.49887084960938,189.14158630371094,31.503284454345703,11.888068199157715,19.56108856201172,15.28661823272705,69.21613311767578,31.818159103393555,196.5567626953125,138.39990234375,197.41783142089844,12.753026008605957,28.554372787475586,17.621543884277344,84.19017791748047,18.232746124267578,60.24221420288086,49.71330642700195,99.28065490722656,106.93341827392578,25.84160804748535,62.931488037109375,536.309814453125,40.10188293457031,25.46463394165039,118.36300659179688,94.23185729980469,460.32562255859375,130.683349609375,17.479999542236328,68.03143310546875,43.110084533691406,69.06500244140625,125.6229476928711,59.374351501464844,16.964109420776367,13.22436809539795,24.57474136352539,156.7582550048828,25.73193359375,59.24689483642578,491.0105895996094,17.98227310180664,96.76349639892578,23.865489959716797,75.91014862060547,43.665531158447266,84.65799713134766,134.3693389892578,541.8133544921875,17.09378433227539,100.98442077636719,85.20494079589844,251.52000427246094,47.0,77.39775085449219,9.480998992919922,36.223243713378906,56.97053146362305,68.75323486328125,25.783748626708984,106.1658935546875,65.77999877929688
2024-07-06,224.39617919921875,156.29539489746094,99.93423461914062,15.961522102355957,90.58586883544922,171.89999389648438,200.0,167.18673706054688,184.8300018310547,38.60243606567383,154.6852264404297,36.550445556640625,527.6743774414062,67.25679016113281,76.4000015258789,58303.5390625,60.561744689941406,17.026525497436523,33.1579704284668,62.75,44.6501579284668,32.345909118652344,52.208580017089844,141.67247009277344,44.940975189208984,21.839763641357422,17.34001350402832,41.677825927734375,3069.3779296875,31.868741989135742,11.345643997192383,30.26029396057129,50.206565856933594,158.5955047607422,62.9660758972168,220.92999267578125,45.61808395385742,190.49887084960938,189.14158630371094,31.503284454345703,11.888068199157715,19.56108856201172,15.28661823272705,69.21613311767578,31.818159103393555,196.5567626953125,138.39990234375,197.41783142089844,12.753026008605957,28.554372787475586,17.621543884277344,84.19017791748047,18.232746124267578,60.24221420288086,49.71330642700195,99.28065490722656,106.93341827392578,25.84160804748535,62.931488037109375,536.309814453125,40.10188293457031,25.46463394165039,118.36300659179688,94.23185729980469,460.32562255859375,130.683349609375,17.479999542236328,68.03143310546875,43.110084533691406,69.06500244140625,125.6229476928711,59.374351501464844,16.964109420776367,13.22436809539795,24.57474136352539,156.7582550048828,25.73193359375,59.24689483642578,491.0105895996094,17.98227310180664,96.76349639892578,23.865489959716797,75.91014862060547,43.665531158447266,84.65799713134766,143.24118041992188,541.8133544921875,17.09378433227539,100.98442077636719,85.20494079589844,251.52000427246094,47.0,77.39775085449219,9.480998992919922,36.223243713378906,56.97053146362305,68.75323486328125,25.783748626708984,106.1658935546875,65.77999877929688
2024-07-07,224.39617919921875,156.29539489746094,99.93423461914062,15.961522102355957,90.58586883544922,171.89999389648438,200.0,167.18673706054688,184.8300018310547,38.60243606567383,154.6852264404297,36.550445556640625,490.6131286621094,67.25679016113281,76.4000015258789,55849.109375,60.561744689941406,17.026525497436523,33.1579704284668,62.75,44.6501579284668,32.345909118652344,52.208580017089844,141.67247009277344,44.940975189208984,21.839763641357422,17.34001350402832,41.677825927734375,2929.38720703125,31.868741989135742,11.345643997192383,30.26029396057129,50.206565856933594,158.5955047607422,62.9660758972168,220.92999267578125,45.61808395385742,190.49887084960938,189.14158630371094,31.503284454345703,11.888068199157715,19.56108856201172,15.28661823272705,69.21613311767578,31.818159103393555,196.5567626953125,138.39990234375,197.41783142089844,12.753026008605957,28.554372787475586,17.621543884277344,84.19017791748047,18.232746124267578,60.24221420288086,49.71330642700195,99.28065490722656,106.93341827392578,25.84160804748535,62.931488037109375,536.309814453125,40.10188293457031,25.46463394165039,118.36300659179688,94.23185729980469,460.32562255859375,130.683349609375,17.479999542236328,68.03143310546875,43.110084533691406,69.06500244140625,125.6229476928711,59.374351501464844,16.964109420776367,13.22436809539795,24.57474136352539,156.7582550048828,25.73193359375,59.24689483642578,491.0105895996094,17.98227310180664,96.76349639892578,23.865489959716797,75.91014862060547,43.665531158447266,84.65799713134766,131.7740936279297,541.8133544921875,17.09378433227539,100.98442077636719,85.20494079589844,251.52000427246094,47.0,77.39775085449219,9.480998992919922,36.223243713378906,56.97053146362305,68.75323486328125,25.783748626708984,106.1658935546875,65.77999877929688
2024-07-08,225.86346435546875,155.61322021484375,98.1088638305664,16.08769989013672,90.61373138427734,178.69000244140625,199.2899932861328,171.3632049560547,185.83999633789062,38.803043365478516,156.8295135498047,36.85456848144531,510.6142578125,67.25679016113281,76.11000061035156,56705.09765625,61.2332878112793,17.37279510498047,32.69379806518555,59.5099983215332,44.085445404052734,32.433326721191406,52.457550048828125,141.69082641601562,45.26323699951172,21.54587173461914,17.25212287902832,41.687381744384766,3018.73193359375,31.803722381591797,11.469348907470703,30.102191925048828,49.826507568359375,161.58956909179688,63.778053283691406,218.19000244140625,45.64750671386719,189.03012084960938,187.58360290527344,31.60797882080078,12.026947021484375,19.88473129272461,15.470266342163086,69.1982421875,33.77574157714844,197.93646240234375,137.455078125,197.78414916992188,12.826163291931152,28.563268661499023,17.603261947631836,85.30652618408203,18.251079559326172,59.486351013183594,49.8092041015625,99.271484375,108.29098510742188,26.234891891479492,62.16104507446289,525.7904052734375,40.03229522705078,25.35220718383789,117.73587036132812,95.17805480957031,459.0260009765625,129.89317321777344,18.1200008392334,68.05030822753906,42.74203872680664,68.5739974975586,127.98904418945312,58.56718444824219,16.914878845214844,13.05860424041748,24.4696102142334,158.001220703125,25.722543716430664,58.582645416259766,492.1783447265625,18.2403507232666,96.50318908691406,23.88718605041504,75.90084075927734,43.76017379760742,89.93399810791016,139.4636993408203,542.4386596679688,17.130210876464844,100.9466781616211,85.38904571533203,252.94000244140625,46.81999969482422,77.64797973632812,9.747421264648438,36.45144271850586,56.387630462646484,68.39984130859375,25.91524887084961,105.051513671875,64.2300033569336
2024-07-09,226.71607971191406,157.04298400878906,97.647705078125,15.934480667114258,90.5301742553711,177.10000610351562,199.33999633789062,170.13134765625,183.24000549316406,39.5672607421875,156.54808044433594,37.65635681152344,516.568115234375,67.22895050048828,76.51000213623047,58009.2265625,62.94524383544922,17.709169387817383,32.851444244384766,57.47999954223633,43.83659362792969,31.549402236938477,53.130672454833984,140.45138549804688,45.79056930541992,21.39892578125,17.260913848876953,41.85932159423828,3064.032958984375,31.980209350585938,11.398659706115723,29.972829818725586,49.50491714477539,161.19430541992188,63.976322174072266,218.55999755859375,45.36311721801758,188.99041748046875,187.5339813232422,31.246307373046875,12.008430480957031,20.22740364074707,15.339088439941406,69.1177978515625,34.3719596862793,197.0753631591797,138.9384765625,200.1555938720703,13.06385326385498,28.412002563476562,17.584980010986328,86.12852478027344,18.32441520690918,59.23125076293945,49.73248291015625,99.08787536621094,109.36640167236328,26.34999656677246,61.29664993286133,526.4660034179688,40.62382507324219,25.211671829223633,117.97924041748047,97.08937072753906,452.4297180175781,130.3404541015625,18.65999984741211,68.05973815917969,42.509586334228516,68.5739974975586,131.163818359375,58.63445281982422,17.07240867614746,12.94809341430664,24.285627365112305,157.18524169921875,25.73193359375,58.4934196472168,492.6038818359375,18.535287857055664,97.47689056396484,23.89337921142578,75.88226318359375,42.77593994140625,89.56099700927734,141.34844970703125,542.9661254882812,17.12110710144043,100.79569244384766,85.01160430908203,262.3299865722656,47.20000076293945,77.62944793701172,9.921975135803223,36.24956512451172,57.21897888183594,68.61581420898438,25.896465301513672,103.89032745361328,64.51000213623047
2024-07-10,230.97915649414062,157.12710571289062,99.0023422241211,16.150789260864258,90.62301635742188,183.9600067138672,199.7899932861328,171.2483673095703,183.72999572753906,39.87294387817383,157.04283142089844,37.89596939086914,524.5165405273438,67.28468322753906,77.11000061035156,57742.49609375,63.351951599121094,17.550874710083008,32.781375885009766,58.29999923706055,44.28644561767578,31.976791381835938,53.04767608642578,142.42532348632812,45.76127624511719,21.39892578125,17.41910743713379,42.09813690185547,3102.21875,32.221702575683594,11.637237548828125,30.427980422973633,50.274776458740234,163.73379516601562,64.91104888916016,219.36000061035156,45.627891540527344,191.19354248046875,189.71714782714844,31.427146911621094,12.1010160446167,20.322593688964844,15.636425971984863,69.2787094116211,34.65019226074219,199.00308227539062,141.1871795654297,200.31947326660156,13.411247253417969,28.403104782104492,18.023691177368164,87.84637451171875,18.425251007080078,59.363525390625,50.81612777709961,99.32655334472656,110.81637573242188,26.503477096557617,61.944942474365234,531.124755859375,40.82389450073242,25.136720657348633,119.15865325927734,97.89363861083984,459.0359191894531,135.55844116210938,18.75,68.79583740234375,44.03020477294922,67.76499938964844,134.68800354003906,59.00920867919922,17.367780685424805,12.94809341430664,24.837575912475586,158.26693725585938,25.98540687561035,58.39427947998047,497.7400817871094,18.609025955200195,97.06233978271484,24.128877639770508,75.91014862060547,42.85165023803711,89.99800109863281,141.97479248046875,548.3389892578125,17.322616577148438,100.98442077636719,85.2785873413086,263.260009765625,47.150001525878906,78.20406341552734,10.004657745361328,36.646549224853516,57.06608581542969,69.11643981933594,25.905855178833008,104.80803680419922,64.33999633789062
2024-07-11,225.61561584472656,158.78115844726562,100.08794403076172,16.808713912963867,91.08718872070312,181.94000244140625,195.0500030517578,167.44589233398438,183.91000366210938,39.939815521240234,154.93162536621094,37.55498123168945,525.1380615234375,67.61910247802734,76.88999938964844,57344.9140625,62.15073776245117,17.92682647705078,33.0616340637207,57.54999923706055,44.75543975830078,32.77330017089844,53.67470169067383,142.5446319580078,43.935123443603516,21.472396850585938,17.876115798950195,42.34650802612305,3100.330810546875,32.80687713623047,11.902321815490723,30.744190216064453,50.19681167602539,160.2694854736328,66.06292724609375,223.25,47.00075149536133,185.8743438720703,184.15008544921875,31.998201370239258,12.462102890014648,20.179811477661133,15.618934631347656,69.52900695800781,33.2888298034668,206.1560821533203,141.44232177734375,199.98207092285156,13.831775665283203,28.634458541870117,18.544658660888672,83.96768188476562,18.480253219604492,59.618629455566406,50.58597183227539,99.8590316772461,104.19473266601562,25.870386123657227,61.3718147277832,509.28131103515625,40.954383850097656,26.31719970703125,120.72185516357422,99.01014709472656,447.66461181640625,129.4359893798828,19.09000015258789,70.49449157714844,45.686424255371094,65.2750015258789,127.19036865234375,59.07646560668945,17.68284034729004,12.984930992126465,25.109167098999023,157.0713653564453,26.49234390258789,59.47492218017578,486.824462890625,19.088306427001953,98.06497955322266,24.423242568969727,76.0867919921875,43.71284866333008,88.9219970703125,135.8832244873047,543.61083984375,17.433542251586914,101.28636932373047,86.10707092285156,241.02999877929688,45.63999938964844,80.44693756103516,10.280267715454102,36.84280776977539,57.48652648925781,68.51763916015625,27.202085494995117,106.05352783203125,66.48999786376953
2024-07-12,228.5601043701172,159.12692260742188,100.1263656616211,17.025020599365234,91.33782958984375,181.61000061035156,194.49000549316406,166.9276123046875,182.30999755859375,39.729652404785156,158.47471618652344,37.2877197265625,533.75732421875,67.79562377929688,77.69000244140625,57899.46484375,61.02519226074219,18.03565216064453,33.534568786621094,57.66999816894531,45.34886169433594,32.82186508178711,54.40314865112305,142.84764099121094,42.59724426269531,21.38974380493164,18.051889419555664,42.51844787597656,3134.15869140625,32.732574462890625,12.397146224975586,31.352651596069336,49.972679138183594,157.38916015625,66.05347442626953,223.11000061035156,48.05980682373047,185.35829162597656,183.65390014648438,32.30276107788086,12.53617000579834,20.151254653930664,15.898783683776855,69.7077865600586,34.27259063720703,208.5632781982422,141.61236572265625,197.5624237060547,13.904913902282715,28.536577224731445,18.809717178344727,84.43726348876953,18.50775146484375,60.18553161621094,50.33664321899414,100.22627258300781,105.16594696044922,26.407550811767578,61.40940475463867,495.5434875488281,41.51980972290039,26.5982666015625,119.58922576904297,98.48974609375,446.53240966796875,132.73574829101562,19.530000686645508,71.72130584716797,46.01572799682617,64.76000213623047,129.02732849121094,58.80741500854492,17.84037208557129,12.938883781433105,25.33695411682129,158.08665466308594,26.698877334594727,59.75251770019531,489.68450927734375,18.867101669311523,97.64079284667969,24.67732810974121,76.1983642578125,43.93050765991211,90.99600219726562,139.52801513671875,547.0396728515625,17.3873233795166,101.44678497314453,86.47528076171875,248.22999572753906,44.720001220703125,81.05863189697266,10.326203346252441,36.95877456665039,54.027408599853516,67.9679183959961,27.50266456604004,106.07225036621094,68.73999786376953
2024-07-13,228.5601043701172,159.12692260742188,100.1263656616211,17.025020599365234,91.33782958984375,181.61000061035156,194.49000549316406,166.9276123046875,182.30999755859375,39.729652404785156,158.47471618652344,37.2877197265625,532.3488159179688,67.79562377929688,77.69000244140625,59231.953125,61.02519226074219,18.03565216064453,33.534568786621094,57.66999816894531,45.34886169433594,32.82186508178711,54.40314865112305,142.84764099121094,42.59724426269531,21.38974380493164,18.051889419555664,42.51844787597656,3177.19873046875,32.732574462890625,12.397146224975586,31.352651596069336,49.972679138183594,157.38916015625,66.05347442626953,223.11000061035156,48.05980682373047,185.35829162597656,183.65390014648438,32.30276107788086,12.53617000579834,20.151254653930664,15.898783683776855,69.7077865600586,34.27259063720703,208.5632781982422,141.61236572265625,197.5624237060547,13.904913902282715,28.536577224731445,18.809717178344727,84.43726348876953,18.50775146484375,60.18553161621094,50.33664321899414,100.22627258300781,105.16594696044922,26.407550811767578,61.40940475463867,495.5434875488281,41.51980972290039,26.5982666015625,119.58922576904297,98.48974609375,446.53240966796875,132.73574829101562,19.530000686645508,71.72130584716797,46.01572799682617,64.76000213623047,129.02732849121094,58.80741500854492,17.84037208557129,12.938883781433105,25.33695411682129,158.08665466308594,26.698877334594727,59.75251770019531,489.68450927734375,18.867101669311523,97.64079284667969,24.67732810974121,76.1983642578125,43.93050765991211,90.99600219726562,141.9249725341797,547.0396728515625,17.3873233795166,101.44678497314453,86.47528076171875,248.22999572753906,44.720001220703125,81.05863189697266,10.326203346252441,36.95877456665039,54.027408599853516,67.9679183959961,27.50266456604004,106.07225036621094,68.73999786376953
2024-07-14,228.5601043701172,159.12692260742188,100.1263656616211,17.025020599365234,91.33782958984375,181.61000061035156,194.49000549316406,166.9276123046875,182.30999755859375,39.729652404785156,158.47471618652344,37.2877197265625,544.8187255859375,67.79562377929688,77.69000244140625,60787.79296875,61.02519226074219,18.03565216064453,33.534568786621094,57.66999816894531,45.34886169433594,32.82186508178711,54.40314865112305,142.84764099121094,42.59724426269531,21.38974380493164,18.051889419555664,42.51844787597656,3244.0791015625,32.732574462890625,12.397146224975586,31.352651596069336,49.972679138183594,157.38916015625,66.05347442626953,223.11000061035156,48.05980682373047,185.35829162597656,183.65390014648438,32.30276107788086,12.53617000579834,20.151254653930664,15.898783683776855,69.7077865600586,34.27259063720703,208.5632781982422,141.61236572265625,197.5624237060547,13.904913902282715,28.536577224731445,18.809717178344727,84.43726348876953,18.50775146484375,60.18553161621094,50.33664321899414,100.22627258300781,105.16594696044922,26.407550811767578,61.40940475463867,495.5434875488281,41.51980972290039,26.5982666015625,119.58922576904297,98.48974609375,446.53240966796875,132.73574829101562,19.530000686645508,71.72130584716797,46.01572799682617,64.76000213623047,129.02732849121094,58.80741500854492,17.84037208557129,12.938883781433105,25.33695411682129,158.08665466308594,26.698877334594727,59.75251770019531,489.68450927734375,18.867101669311523,97.64079284667969,24.67732810974121,76.1983642578125,43.93050765991211,90.99600219726562,147.622314453125,547.0396728515625,17.3873233795166,101.44678497314453,86.47528076171875,248.22999572753906,44.720001220703125,81.05863189697266,10.326203346252441,36.95877456665039,54.027408599853516,67.9679183959961,27.50266456604004,106.07225036621094,68.73999786376953
2024-07-15,232.38697814941406,158.46676635742188,99.44063568115234,15.321619033813477,91.02217864990234,179.8300018310547,192.72000122070312,168.25564575195312,179.11000061035156,40.01622772216797,160.89801025390625,37.00203323364258,586.1410522460938,67.58196258544922,78.0199966430664,64870.15234375,61.61161804199219,18.124691009521484,34.10383987426758,56.61000061035156,45.368003845214844,33.60865783691406,54.098854064941406,145.09698486328125,41.99177932739258,21.233613967895508,18.1573543548584,42.069480895996094,3489.552734375,32.834739685058594,12.573869705200195,32.49771499633789,49.27874755859375,157.9335479736328,66.85601043701172,223.8300018310547,48.344181060791016,186.757568359375,185.10272216796875,33.53053665161133,12.712085723876953,20.408262252807617,16.012468338012695,69.71671295166016,34.242774963378906,212.5263214111328,141.00767517089844,202.48849487304688,14.170028686523438,28.732341766357422,19.157028198242188,84.47664642333984,18.489418029785156,59.911529541015625,49.98181915283203,99.67544555664062,105.09614562988281,26.58021354675293,60.460445404052734,492.85162353515625,41.5111083984375,27.029237747192383,119.92619323730469,99.5968017578125,446.93603515625,130.0720977783203,19.56999969482422,66.9744873046875,45.86076736450195,65.6449966430664,128.2286376953125,59.576133728027344,17.397315979003906,12.86521053314209,25.494651794433594,156.16049194335938,26.257652282714844,59.95079803466797,491.0007019042969,19.355600357055664,97.96856689453125,24.767189025878906,76.1983642578125,45.38792037963867,89.76799774169922,159.93397521972656,548.5441284179688,17.174718856811523,101.38074493408203,85.4811019897461,252.63999938964844,44.31999969482422,81.6054458618164,10.105714797973633,36.387840270996094,55.16451644897461,68.33113098144531,27.277233123779297,107.88899230957031,72.05999755859375
2024-07-16,232.80335998535156,159.57017517089844,99.20883178710938,15.90744400024414,91.39352416992188,177.5500030517578,193.02000427246094,166.25331115722656,186.0500030517578,42.156036376953125,162.1216583251953,37.96969985961914,576.583984375,67.84205627441406,78.13999938964844,65097.1484375,63.626243591308594,18.975522994995117,34.69063186645508,57.7400016784668,45.38714599609375,34.3177490234375,55.38056182861328,144.84910583496094,44.940975189208984,21.17850685119629,18.526473999023438,42.30829620361328,3443.513427734375,32.99264907836914,12.715250015258789,33.07263946533203,48.93667221069336,161.19000244140625,67.63966369628906,228.2899932861328,48.80507278442383,184.0880584716797,182.51271057128906,34.225318908691406,13.212050437927246,20.39874267578125,16.23110008239746,69.9848861694336,34.12353515625,219.7772216796875,142.68002319335938,205.92996215820312,14.617984771728516,29.22174072265625,19.36724281311035,85.3685531616211,18.553586959838867,60.72407531738281,51.40110778808594,100.25382995605469,105.77246856689453,27.539440155029297,61.85098648071289,486.5240783691406,41.78077697753906,27.900545120239258,117.4176025390625,100.50514221191406,442.5647888183594,126.71269226074219,20.3700008392334,67.85213470458984,46.800262451171875,65.63200378417969,126.1520767211914,59.691444396972656,17.446542739868164,12.80074691772461,25.845094680786133,158.4092559814453,26.558061599731445,61.279293060302734,491.188720703125,20.065303802490234,99.95455932617188,25.179304122924805,76.22625732421875,46.10716247558594,87.69599914550781,160.5518798828125,551.7970581054688,17.424299240112305,101.69212341308594,86.68699645996094,256.55999755859375,47.06999969482422,82.60639953613281,10.45482349395752,36.97661209106445,57.5629768371582,68.70414733886719,27.92534828186035,108.66622924804688,72.06999969482422
2024-07-17,226.9143524169922,165.29470825195312,101.10184478759766,15.222476959228516,91.45848846435547,159.42999267578125,187.92999267578125,153.1006622314453,184.83999633789062,42.01274871826172,157.0266876220703,39.76681137084961,568.9127197265625,67.90708923339844,77.41000366210938,64118.79296875,63.94783401489258,18.203840255737305,35.54891586303711,55.290000915527344,46.43998718261719,34.434303283691406,56.80057907104492,148.02572631835938,44.68706512451172,21.17850685119629,18.579206466674805,41.620513916015625,3388.75244140625,33.8379020690918,12.794775009155273,33.53258514404297,47.40220642089844,155.0631103515625,69.20697784423828,227.22999572753906,48.932559967041016,181.22994995117188,179.6348876953125,34.60602951049805,13.369446754455566,19.808578491210938,16.493453979492188,69.90444946289062,34.242774963378906,217.47764587402344,147.94277954101562,209.06295776367188,14.819107055664062,30.164949417114258,19.714555740356445,76.95849609375,18.81942367553711,61.61221694946289,52.55187225341797,100.29972076416016,95.12532806396484,27.165342330932617,63.063018798828125,458.909423828125,42.96382141113281,28.678159713745117,117.83882141113281,101.205322265625,436.6575927734375,118.77140045166016,19.860000610351562,66.90843963623047,46.751827239990234,64.74600219726562,117.79584503173828,60.681182861328125,17.663148880004883,12.828374862670898,26.309429168701172,160.77188110351562,26.95234489440918,60.71418762207031,476.7699279785156,20.378679275512695,101.21747589111328,25.50775718688965,76.23552703857422,46.27751159667969,81.63099670410156,155.5841064453125,544.0602416992188,17.710853576660156,101.7298583984375,86.70540618896484,248.5,46.939998626708984,83.1717529296875,10.877424240112305,37.4940185546875,58.20319747924805,69.72503662109375,28.63921546936035,110.16456604003906,71.8499984741211
2024-07-18,222.2547149658203,161.3997802734375,96.64942169189453,15.393719673156738,91.20787811279297,155.77000427246094,183.75,157.55685424804688,180.22999572753906,41.08613967895508,154.70138549804688,39.0663948059082,571.9515380859375,67.73060607910156,75.55000305175781,63974.06640625,61.375160217285156,18.055438995361328,35.15480422973633,53.380001068115234,45.98056411743164,34.01662826538086,55.242244720458984,148.7051239013672,43.866764068603516,21.022377014160156,18.394643783569336,41.22885513305664,3426.258544921875,33.66142272949219,12.856629371643066,32.9768180847168,44.8806037902832,157.17137145996094,69.4052505493164,225.77999877929688,48.68739700317383,177.85585021972656,176.33038330078125,34.68216323852539,13.239827156066895,19.67531394958496,15.732623100280762,69.76141357421875,34.65019226074219,213.26998901367188,146.84674072265625,202.4209747314453,14.224882125854492,30.049274444580078,19.458642959594727,77.4812240600586,19.296096801757812,61.59331512451172,52.561458587646484,99.86824798583984,93.64292907714844,26.29244613647461,62.8751106262207,472.6769714355469,42.91162872314453,27.9473876953125,116.3037109375,99.17101287841797,433.55633544921875,116.7339096069336,19.639999389648438,67.63507843017578,46.01572799682617,64.30400085449219,120.89073944091797,61.23851013183594,17.574541091918945,12.754701614379883,26.029077529907227,159.82301330566406,26.961734771728516,59.484832763671875,474.5136413574219,20.360246658325195,100.10879516601562,25.287755966186523,76.1983642578125,46.10716247558594,80.16100311279297,159.07241821289062,539.879150390625,17.70160675048828,101.5033950805664,86.0426254272461,249.22999572753906,46.38999938964844,82.43958282470703,10.813115119934082,37.52970504760742,56.60741424560547,69.5188980102539,28.47014045715332,111.25086975097656,68.0
2024-07-19,222.38360595703125,162.5126190185547,98.54243469238281,15.411744117736816,91.02217864990234,151.5800018310547,183.1300048828125,154.44537353515625,179.6699981689453,40.981056213378906,156.1454315185547,39.296791076660156,593.7021484375,67.55408477783203,77.55999755859375,66710.15625,61.61161804199219,18.2335205078125,35.10225296020508,53.540000915527344,45.29143142700195,33.696075439453125,54.928741455078125,146.11607360839844,44.37457275390625,20.7376708984375,18.36827850341797,40.8276481628418,3505.73486328125,33.55924606323242,12.352965354919434,32.526458740234375,44.86106491088867,157.5079345703125,68.50830078125,221.72999572753906,47.36357879638672,178.0245361328125,176.30062866210938,32.740577697753906,13.758310317993164,19.49445915222168,15.618934631347656,69.7077865600586,32.7721061706543,212.18382263183594,146.1570281982422,202.22821044921875,14.252307891845703,29.470888137817383,19.41294288635254,75.06835174560547,19.699434280395508,61.687808990478516,52.273773193359375,99.50099182128906,90.15416717529297,26.071821212768555,62.433509826660156,473.61077880859375,43.01601028442383,27.769376754760742,117.72648620605469,96.59735107421875,430.34674072265625,113.56336212158203,19.65999984741211,67.9465103149414,45.52177047729492,63.33399963378906,117.73594665527344,60.66196823120117,17.72222328186035,12.579726219177246,26.256866455078125,160.32608032226562,26.86785888671875,58.820587158203125,470.3077087402344,20.360246658325195,99.11579895019531,25.13282585144043,76.16116333007812,47.0062141418457,79.6780014038086,169.1858673095703,536.2940673828125,17.673879623413086,101.25806427001953,85.53630065917969,239.1999969482422,47.93000030517578,82.29129028320312,10.877424240112305,37.12826919555664,56.597862243652344,69.4501953125,28.31045913696289,108.69432830810547,68.0999984741211
